ID,Prob1
138246, 0.27340
138247, 0.47223
138248, 0.24391
138249, 0.22184
138250, 0.38626
138251, 0.22853
138252, 0.68280
138253, 0.30372
138254, 0.22959
138255, 0.60256
138256, 0.43326
138257, 0.18128
138258, 0.23169
138259, 0.34955
138260, 0.27055
138261, 0.38517
138262, 0.19681
138263, 0.17653
138264, 0.20008
138265, 0.57065
138266, 0.53268
138267, 0.65093
138268, 0.53860
138269, 0.24108
138270, 0.24771
138271, 0.24375
138272, 0.63883
138273, 0.41960
138274, 0.36370
138275, 0.29124
138276, 0.43294
138277, 0.39301
138278, 0.37761
138279, 0.43007
138280, 0.18516
138281, 0.22645
138282, 0.27305
138283, 0.16354
138284, 0.24537
138285, 0.28178
138286, 0.28064
138287, 0.33368
138288, 0.85036
138289, 0.37341
138290, 0.22626
138291, 0.36987
138292, 0.27037
138293, 0.40853
138294, 0.76757
138295, 0.31762
138296, 0.62174
138297, 0.69566
138298, 0.37396
138299, 0.31971
138300, 0.22135
138301, 0.24288
138302, 0.27442
138303, 0.26230
138304, 0.38985
138305, 0.21637
138306, 0.45042
138307, 0.35403
138308, 0.60760
138309, 0.52195
138310, 0.17380
138311, 0.39641
138312, 0.22776
138313, 0.61636
138314, 0.53651
138315, 0.17882
138316, 0.34385
138317, 0.22970
138318, 0.40722
138319, 0.18471
138320, 0.30946
138321, 0.28687
138322, 0.28776
138323, 0.19594
138324, 0.27486
138325, 0.18773
138326, 0.49927
138327, 0.35247
138328, 0.52444
138329, 0.35913
138330, 0.24797
138331, 0.27301
138332, 0.46858
138333, 0.30603
138334, 0.24944
138335, 0.24186
138336, 0.22538
138337, 0.38782
138338, 0.26071
138339, 0.30349
138340, 0.23447
138341, 0.22678
138342, 0.51692
138343, 0.22540
138344, 0.21721
138345, 0.19810
138346, 0.21560
138347, 0.25991
138348, 0.24153
138349, 0.20076
138350, 0.30544
138351, 0.31727
138352, 0.30724
138353, 0.40856
138354, 0.48312
138355, 0.24709
138356, 0.39852
138357, 0.36865
138358, 0.25025
138359, 0.25997
138360, 0.73801
138361, 0.44195
138362, 0.22504
138363, 0.67961
138364, 0.50708
138365, 0.26287
138366, 0.32199
138367, 0.41053
138368, 0.49955
138369, 0.33203
138370, 0.32732
138371, 0.23309
138372, 0.51503
138373, 0.74843
138374, 0.51510
138375, 0.31438
138376, 0.24460
138377, 0.37975
138378, 0.50504
138379, 0.29565
138380, 0.20397
138381, 0.24694
138382, 0.31756
138383, 0.28677
138384, 0.17162
138385, 0.39687
138386, 0.16881
138387, 0.63918
138388, 0.39066
138389, 0.21348
138390, 0.36254
138391, 0.49406
138392, 0.23102
138393, 0.24147
138394, 0.30494
138395, 0.57359
138396, 0.61558
138397, 0.33951
138398, 0.49317
138399, 0.21104
138400, 0.24565
138401, 0.57241
138402, 0.43139
138403, 0.36832
138404, 0.47853
138405, 0.26896
138406, 0.31712
138407, 0.30664
138408, 0.14578
138409, 0.30593
138410, 0.23450
138411, 0.22045
138412, 0.49479
138413, 0.20303
138414, 0.24202
138415, 0.30067
138416, 0.23078
138417, 0.25219
138418, 0.24072
138419, 0.65236
138420, 0.27644
138421, 0.27313
138422, 0.25742
138423, 0.19299
138424, 0.20364
138425, 0.20047
138426, 0.32957
138427, 0.24425
138428, 0.45128
138429, 0.28143
138430, 0.33973
138431, 0.22433
138432, 0.20228
138433, 0.58221
138434, 0.38938
138435, 0.20165
138436, 0.27677
138437, 0.55668
138438, 0.35809
138439, 0.29558
138440, 0.45987
138441, 0.20523
138442, 0.22557
138443, 0.19528
138444, 0.22754
138445, 0.24976
138446, 0.45452
138447, 0.38948
138448, 0.43662
138449, 0.38324
138450, 0.18407
138451, 0.53452
138452, 0.42749
138453, 0.48192
138454, 0.23372
138455, 0.26791
138456, 0.31687
138457, 0.45090
138458, 0.29819
138459, 0.50065
138460, 0.32147
138461, 0.22960
138462, 0.36675
138463, 0.25342
138464, 0.49798
138465, 0.19054
138466, 0.25605
138467, 0.37888
138468, 0.44499
138469, 0.23053
138470, 0.78283
138471, 0.28590
138472, 0.68150
138473, 0.21829
138474, 0.22778
138475, 0.59412
138476, 0.23638
138477, 0.24084
138478, 0.53726
138479, 0.72231
138480, 0.24578
138481, 0.30245
138482, 0.26247
138483, 0.29535
138484, 0.30967
138485, 0.56529
138486, 0.26450
138487, 0.24292
138488, 0.23971
138489, 0.18736
138490, 0.36599
138491, 0.28121
138492, 0.29387
138493, 0.22576
138494, 0.25683
138495, 0.36211
138496, 0.33644
138497, 0.34279
138498, 0.21072
138499, 0.26635
138500, 0.34804
138501, 0.25820
138502, 0.54798
138503, 0.25508
138504, 0.56402
138505, 0.32097
138506, 0.28078
138507, 0.54986
138508, 0.42186
138509, 0.61934
138510, 0.33784
138511, 0.33182
138512, 0.20188
138513, 0.39486
138514, 0.24052
138515, 0.24973
138516, 0.39152
138517, 0.28214
138518, 0.28385
138519, 0.19373
138520, 0.28034
138521, 0.28795
138522, 0.36413
138523, 0.23914
138524, 0.56837
138525, 0.39188
138526, 0.29191
138527, 0.30883
138528, 0.78980
138529, 0.20832
138530, 0.38043
138531, 0.20741
138532, 0.29262
138533, 0.33528
138534, 0.69151
138535, 0.27173
138536, 0.28331
138537, 0.41811
138538, 0.52643
138539, 0.42836
138540, 0.34681
138541, 0.46859
138542, 0.29872
138543, 0.23009
138544, 0.34760
138545, 0.18158
138546, 0.38740
138547, 0.29037
138548, 0.18751
138549, 0.18175
138550, 0.29881
138551, 0.55846
138552, 0.28412
138553, 0.30107
138554, 0.23661
138555, 0.26250
138556, 0.41540
138557, 0.44909
138558, 0.23382
138559, 0.63975
138560, 0.33083
138561, 0.28900
138562, 0.37088
138563, 0.46174
138564, 0.28607
138565, 0.20995
138566, 0.28365
138567, 0.30004
138568, 0.40260
138569, 0.50869
138570, 0.67912
138571, 0.37892
138572, 0.22802
138573, 0.24190
138574, 0.18792
138575, 0.47608
138576, 0.34898
138577, 0.24261
138578, 0.25039
138579, 0.66378
138580, 0.21407
138581, 0.32650
138582, 0.27030
138583, 0.52804
138584, 0.20715
138585, 0.42498
138586, 0.45935
138587, 0.21446
138588, 0.13825
138589, 0.30670
138590, 0.19255
138591, 0.31927
138592, 0.23044
138593, 0.28844
138594, 0.23740
138595, 0.33089
138596, 0.25165
138597, 0.16273
138598, 0.55540
138599, 0.35407
138600, 0.35809
138601, 0.77951
138602, 0.63749
138603, 0.22817
138604, 0.35083
138605, 0.28013
138606, 0.25567
138607, 0.40908
138608, 0.36607
138609, 0.29438
138610, 0.30136
138611, 0.33858
138612, 0.18011
138613, 0.18186
138614, 0.22427
138615, 0.27058
138616, 0.28954
138617, 0.31505
138618, 0.54467
138619, 0.31109
138620, 0.42384
138621, 0.28636
138622, 0.57445
138623, 0.24068
138624, 0.32080
138625, 0.31929
138626, 0.21782
138627, 0.45839
138628, 0.24462
138629, 0.24170
138630, 0.27725
138631, 0.35550
138632, 0.19707
138633, 0.26030
138634, 0.25204
138635, 0.25468
138636, 0.29458
138637, 0.19062
138638, 0.67439
138639, 0.26884
138640, 0.28529
138641, 0.04222
138642, 0.19222
138643, 0.32587
138644, 0.33604
138645, 0.26129
138646, 0.17714
138647, 0.22576
138648, 0.64388
138649, 0.26656
138650, 0.27025
138651, 0.27322
138652, 0.51086
138653, 0.57241
138654, 0.21198
138655, 0.65703
138656, 0.19558
138657, 0.43994
138658, 0.33158
138659, 0.23935
138660, 0.28481
138661, 0.38444
138662, 0.24065
138663, 0.39561
138664, 0.26200
138665, 0.37231
138666, 0.37508
138667, 0.25055
138668, 0.61235
138669, 0.42258
138670, 0.29654
138671, 0.25652
138672, 0.22973
138673, 0.59606
138674, 0.04990
138675, 0.26818
138676, 0.32578
138677, 0.48289
138678, 0.20235
138679, 0.10534
138680, 0.45844
138681, 0.31974
138682, 0.23280
138683, 0.65253
138684, 0.25855
138685, 0.30848
138686, 0.44258
138687, 0.20748
138688, 0.46863
138689, 0.60178
138690, 0.38102
138691, 0.35935
138692, 0.49359
138693, 0.22515
138694, 0.44035
138695, 0.42329
138696, 0.56603
138697, 0.43003
138698, 0.34533
138699, 0.25150
138700, 0.22072
138701, 0.29972
138702, 0.35625
138703, 0.19329
138704, 0.22593
138705, 0.41518
138706, 0.31600
138707, 0.22600
138708, 0.25699
138709, 0.46197
138710, 0.07581
138711, 0.58680
138712, 0.26680
138713, 0.40436
138714, 0.24618
138715, 0.31180
138716, 0.22479
138717, 0.26281
138718, 0.32339
138719, 0.38395
138720, 0.24934
138721, 0.25292
138722, 0.48006
138723, 0.04916
138724, 0.24772
138725, 0.33523
138726, 0.38704
138727, 0.20685
138728, 0.31106
138729, 0.67618
138730, 0.29782
138731, 0.24663
138732, 0.31769
138733, 0.19141
138734, 0.50467
138735, 0.19371
138736, 0.33160
138737, 0.40120
138738, 0.36225
138739, 0.22407
138740, 0.38115
138741, 0.19041
138742, 0.50462
138743, 0.32863
138744, 0.20242
138745, 0.47269
138746, 0.30296
138747, 0.23413
138748, 0.40079
138749, 0.30889
138750, 0.24720
138751, 0.34085
138752, 0.26192
138753, 0.18009
138754, 0.19398
138755, 0.46856
138756, 0.21988
138757, 0.24153
138758, 0.38635
138759, 0.65627
138760, 0.22150
138761, 0.38229
138762, 0.34436
138763, 0.24385
138764, 0.36514
138765, 0.24207
138766, 0.40145
138767, 0.36117
138768, 0.20952
138769, 0.21965
138770, 0.30576
138771, 0.37626
138772, 0.40773
138773, 0.56156
138774, 0.30822
138775, 0.19916
138776, 0.24726
138777, 0.24155
138778, 0.50638
138779, 0.32735
138780, 0.27062
138781, 0.24629
138782, 0.29011
138783, 0.51045
138784, 0.25552
138785, 0.30879
138786, 0.22154
138787, 0.28552
138788, 0.21019
138789, 0.26539
138790, 0.41998
138791, 0.37979
138792, 0.24548
138793, 0.29052
138794, 0.22179
138795, 0.77877
138796, 0.43889
138797, 0.47995
138798, 0.32999
138799, 0.03281
138800, 0.27478
138801, 0.47967
138802, 0.31362
138803, 0.27011
138804, 0.22853
138805, 0.40597
138806, 0.26159
138807, 0.20827
138808, 0.27048
138809, 0.19333
138810, 0.55939
138811, 0.21654
138812, 0.24106
138813, 0.32311
138814, 0.27136
138815, 0.20530
138816, 0.25799
138817, 0.25244
138818, 0.57792
138819, 0.39020
138820, 0.19540
138821, 0.41952
138822, 0.24725
138823, 0.25171
138824, 0.27632
138825, 0.18092
138826, 0.27694
138827, 0.21351
138828, 0.49272
138829, 0.43502
138830, 0.62142
138831, 0.26844
138832, 0.23337
138833, 0.44624
138834, 0.29620
138835, 0.22375
138836, 0.43387
138837, 0.48545
138838, 0.28398
138839, 0.25750
138840, 0.36116
138841, 0.41177
138842, 0.25499
138843, 0.66248
138844, 0.18653
138845, 0.23576
138846, 0.38733
138847, 0.26542
138848, 0.22906
138849, 0.25194
138850, 0.22396
138851, 0.28850
138852, 0.50291
138853, 0.20896
138854, 0.27798
138855, 0.26123
138856, 0.27036
138857, 0.24918
138858, 0.34044
138859, 0.19787
138860, 0.38525
138861, 0.54394
138862, 0.47984
138863, 0.39799
138864, 0.22126
138865, 0.19518
138866, 0.40245
138867, 0.29470
138868, 0.21491
138869, 0.26368
138870, 0.46727
138871, 0.60898
138872, 0.43526
138873, 0.47746
138874, 0.22788
138875, 0.27615
138876, 0.21384
138877, 0.37896
138878, 0.35615
138879, 0.35432
138880, 0.17639
138881, 0.25737
138882, 0.21964
138883, 0.48780
138884, 0.35843
138885, 0.23146
138886, 0.28583
138887, 0.31017
138888, 0.23966
138889, 0.20018
138890, 0.23156
138891, 0.23201
138892, 0.38490
138893, 0.34695
138894, 0.37809
138895, 0.13671
138896, 0.35402
138897, 0.28937
138898, 0.27534
138899, 0.49763
138900, 0.24045
138901, 0.20719
138902, 0.19823
138903, 0.37187
138904, 0.27588
138905, 0.41571
138906, 0.29179
138907, 0.21009
138908, 0.32978
138909, 0.46123
138910, 0.25212
138911, 0.25990
138912, 0.44071
138913, 0.51608
138914, 0.27465
138915, 0.40257
138916, 0.43526
138917, 0.44772
138918, 0.46170
138919, 0.22340
138920, 0.21056
138921, 0.24801
138922, 0.27885
138923, 0.22563
138924, 0.40771
138925, 0.30064
138926, 0.23377
138927, 0.28028
138928, 0.29037
138929, 0.26556
138930, 0.36309
138931, 0.40934
138932, 0.19743
138933, 0.28594
138934, 0.21323
138935, 0.23527
138936, 0.27910
138937, 0.31708
138938, 0.17654
138939, 0.27546
138940, 0.23392
138941, 0.20777
138942, 0.26744
138943, 0.75852
138944, 0.25213
138945, 0.33715
138946, 0.28630
138947, 0.21833
138948, 0.64415
138949, 0.18608
138950, 0.20209
138951, 0.20688
138952, 0.29815
138953, 0.61936
138954, 0.46723
138955, 0.47561
138956, 0.37635
138957, 0.29319
138958, 0.25026
138959, 0.27163
138960, 0.26594
138961, 0.25050
138962, 0.23524
138963, 0.22052
138964, 0.25153
138965, 0.32199
138966, 0.38220
138967, 0.35688
138968, 0.28354
138969, 0.38901
138970, 0.52234
138971, 0.58240
138972, 0.32607
138973, 0.33497
138974, 0.25779
138975, 0.35209
138976, 0.42387
138977, 0.43388
138978, 0.20506
138979, 0.55688
138980, 0.58583
138981, 0.29451
138982, 0.63137
138983, 0.39455
138984, 0.26058
138985, 0.43577
138986, 0.32182
138987, 0.47490
138988, 0.59002
138989, 0.66031
138990, 0.20271
138991, 0.38559
138992, 0.19623
138993, 0.60888
138994, 0.20477
138995, 0.35644
138996, 0.28770
138997, 0.21540
138998, 0.16297
138999, 0.40023
139000, 0.39300
139001, 0.20478
139002, 0.35347
139003, 0.22099
139004, 0.31253
139005, 0.22159
139006, 0.26759
139007, 0.25054
139008, 0.30065
139009, 0.32055
139010, 0.19337
139011, 0.31927
139012, 0.41495
139013, 0.59235
139014, 0.41475
139015, 0.31243
139016, 0.35437
139017, 0.35368
139018, 0.25765
139019, 0.22847
139020, 0.36130
139021, 0.47489
139022, 0.22822
139023, 0.29064
139024, 0.68911
139025, 0.10295
139026, 0.40838
139027, 0.51186
139028, 0.26263
139029, 0.22758
139030, 0.26888
139031, 0.63379
139032, 0.26826
139033, 0.58655
139034, 0.20222
139035, 0.22129
139036, 0.21394
139037, 0.58020
139038, 0.31910
139039, 0.28284
139040, 0.32605
139041, 0.18897
139042, 0.42137
139043, 0.37906
139044, 0.59997
139045, 0.26310
139046, 0.22157
139047, 0.49951
139048, 0.34746
139049, 0.30158
139050, 0.21931
139051, 0.55054
139052, 0.32598
139053, 0.20916
139054, 0.26431
139055, 0.41493
139056, 0.26684
139057, 0.20664
139058, 0.35231
139059, 0.18481
139060, 0.48205
139061, 0.32962
139062, 0.22187
139063, 0.20288
139064, 0.41565
139065, 0.33193
139066, 0.27200
139067, 0.26802
139068, 0.18242
139069, 0.30623
139070, 0.28721
139071, 0.20064
139072, 0.51180
139073, 0.34001
139074, 0.55072
139075, 0.28019
139076, 0.57858
139077, 0.18241
139078, 0.24790
139079, 0.22556
139080, 0.26703
139081, 0.21133
139082, 0.24581
139083, 0.72257
139084, 0.27579
139085, 0.28587
139086, 0.31550
139087, 0.42592
139088, 0.19375
139089, 0.34975
139090, 0.26313
139091, 0.73512
139092, 0.27940
139093, 0.19406
139094, 0.67643
139095, 0.32514
139096, 0.27421
139097, 0.53708
139098, 0.33953
139099, 0.38943
139100, 0.18516
139101, 0.67742
139102, 0.53693
139103, 0.63931
139104, 0.46744
139105, 0.62966
139106, 0.24587
139107, 0.22989
139108, 0.23800
139109, 0.35583
139110, 0.56695
139111, 0.22206
139112, 0.25783
139113, 0.57159
139114, 0.41652
139115, 0.48346
139116, 0.50583
139117, 0.34956
139118, 0.24757
139119, 0.22359
139120, 0.27590
139121, 0.53487
139122, 0.33994
139123, 0.41115
139124, 0.24474
139125, 0.43216
139126, 0.29076
139127, 0.59835
139128, 0.55678
139129, 0.61952
139130, 0.65171
139131, 0.69346
139132, 0.16542
139133, 0.33418
139134, 0.23366
139135, 0.62479
139136, 0.30469
139137, 0.38694
139138, 0.55982
139139, 0.22736
139140, 0.44304
139141, 0.59426
139142, 0.49489
139143, 0.35612
139144, 0.36326
139145, 0.29860
139146, 0.22224
139147, 0.29253
139148, 0.32320
139149, 0.19548
139150, 0.33637
139151, 0.61270
139152, 0.66033
139153, 0.35666
139154, 0.54926
139155, 0.32984
139156, 0.41316
139157, 0.37668
139158, 0.27808
139159, 0.44642
139160, 0.21957
139161, 0.28368
139162, 0.29892
139163, 0.36152
139164, 0.67729
139165, 0.45172
139166, 0.33490
139167, 0.32919
139168, 0.28287
139169, 0.32417
139170, 0.40408
139171, 0.52551
139172, 0.37813
139173, 0.25213
139174, 0.34595
139175, 0.24871
139176, 0.35780
139177, 0.36885
139178, 0.46230
139179, 0.35407
139180, 0.22268
139181, 0.33788
139182, 0.20408
139183, 0.20526
139184, 0.20720
139185, 0.24540
139186, 0.28086
139187, 0.53759
139188, 0.16354
139189, 0.42534
139190, 0.45505
139191, 0.51691
139192, 0.27310
139193, 0.54947
139194, 0.62973
139195, 0.34235
139196, 0.61656
139197, 0.33664
139198, 0.32681
139199, 0.21320
139200, 0.65735
139201, 0.21805
139202, 0.32163
139203, 0.41246
139204, 0.33689
139205, 0.30257
139206, 0.34557
139207, 0.35264
139208, 0.35713
139209, 0.19837
139210, 0.25941
139211, 0.21561
139212, 0.52757
139213, 0.26318
139214, 0.36354
139215, 0.31320
139216, 0.19951
139217, 0.28560
139218, 0.24062
139219, 0.20660
139220, 0.21310
139221, 0.24871
139222, 0.59002
139223, 0.39726
139224, 0.30162
139225, 0.26155
139226, 0.56872
139227, 0.43956
139228, 0.33163
139229, 0.39447
139230, 0.20528
139231, 0.61333
139232, 0.32652
139233, 0.18156
139234, 0.25814
139235, 0.54363
139236, 0.41205
139237, 0.51025
139238, 0.14176
139239, 0.40163
139240, 0.24665
139241, 0.25322
139242, 0.56020
139243, 0.19396
139244, 0.54722
139245, 0.26863
139246, 0.31585
139247, 0.35315
139248, 0.35759
139249, 0.35256
139250, 0.24133
139251, 0.57941
139252, 0.20283
139253, 0.35989
139254, 0.45805
139255, 0.30063
139256, 0.39983
139257, 0.55607
139258, 0.23955
139259, 0.34688
139260, 0.35609
139261, 0.28940
139262, 0.58063
139263, 0.52047
139264, 0.29509
139265, 0.23720
139266, 0.36358
139267, 0.16229
139268, 0.22238
139269, 0.68107
139270, 0.22614
139271, 0.32582
139272, 0.39250
139273, 0.34002
139274, 0.24571
139275, 0.20188
139276, 0.44611
139277, 0.27926
139278, 0.36282
139279, 0.59674
139280, 0.37187
139281, 0.50046
139282, 0.24764
139283, 0.45370
139284, 0.36317
139285, 0.23322
139286, 0.30029
139287, 0.23458
139288, 0.36081
139289, 0.18115
139290, 0.57478
139291, 0.21668
139292, 0.59752
139293, 0.37404
139294, 0.61177
139295, 0.33742
139296, 0.50367
139297, 0.28410
139298, 0.27504
139299, 0.33168
139300, 0.55573
139301, 0.40900
139302, 0.35655
139303, 0.35622
139304, 0.39425
139305, 0.68925
139306, 0.24037
139307, 0.23042
139308, 0.49065
139309, 0.55271
139310, 0.19856
139311, 0.43409
139312, 0.27124
139313, 0.27242
139314, 0.44404
139315, 0.32240
139316, 0.23957
139317, 0.35998
139318, 0.65809
139319, 0.29167
139320, 0.28709
139321, 0.24178
139322, 0.38672
139323, 0.36287
139324, 0.18463
139325, 0.35060
139326, 0.19214
139327, 0.31262
139328, 0.25729
139329, 0.48693
139330, 0.21700
139331, 0.20701
139332, 0.30395
139333, 0.59311
139334, 0.22599
139335, 0.21026
139336, 0.78312
139337, 0.54076
139338, 0.32721
139339, 0.42839
139340, 0.41917
139341, 0.25765
139342, 0.48477
139343, 0.55761
139344, 0.20539
139345, 0.32589
139346, 0.43151
139347, 0.41600
139348, 0.49529
139349, 0.26775
139350, 0.19939
139351, 0.29794
139352, 0.25638
139353, 0.48274
139354, 0.49441
139355, 0.79116
139356, 0.46672
139357, 0.35888
139358, 0.29826
139359, 0.36548
139360, 0.20920
139361, 0.30640
139362, 0.24871
139363, 0.29595
139364, 0.34518
139365, 0.64972
139366, 0.42642
139367, 0.33528
139368, 0.23172
139369, 0.49762
139370, 0.23599
139371, 0.22593
139372, 0.69563
139373, 0.55484
139374, 0.32400
139375, 0.20324
139376, 0.26798
139377, 0.38118
139378, 0.40562
139379, 0.44102
139380, 0.44563
139381, 0.27334
139382, 0.28275
139383, 0.33982
139384, 0.44368
139385, 0.24579
139386, 0.22130
139387, 0.36023
139388, 0.44499
139389, 0.37416
139390, 0.18813
139391, 0.24299
139392, 0.21164
139393, 0.26644
139394, 0.69615
139395, 0.37287
139396, 0.35887
139397, 0.23598
139398, 0.61348
139399, 0.18984
139400, 0.21782
139401, 0.26756
139402, 0.32647
139403, 0.25299
139404, 0.28024
139405, 0.53587
139406, 0.20691
139407, 0.34770
139408, 0.11977
139409, 0.59103
139410, 0.18601
139411, 0.27173
139412, 0.27334
139413, 0.26506
139414, 0.38613
139415, 0.22054
139416, 0.16007
139417, 0.28493
139418, 0.24494
139419, 0.34991
139420, 0.26509
139421, 0.41135
139422, 0.63167
139423, 0.19439
139424, 0.65764
139425, 0.48070
139426, 0.38842
139427, 0.30939
139428, 0.19148
139429, 0.46324
139430, 0.21813
139431, 0.24845
139432, 0.29732
139433, 0.19378
139434, 0.27188
139435, 0.20800
139436, 0.23572
139437, 0.33952
139438, 0.24106
139439, 0.20904
139440, 0.38323
139441, 0.43066
139442, 0.38054
139443, 0.23744
139444, 0.20044
139445, 0.56609
139446, 0.55167
139447, 0.24875
139448, 0.30113
139449, 0.19699
139450, 0.37172
139451, 0.29330
139452, 0.30135
139453, 0.22401
139454, 0.22058
139455, 0.20594
139456, 0.34438
139457, 0.51540
139458, 0.34079
139459, 0.66129
139460, 0.59798
139461, 0.53348
139462, 0.59694
139463, 0.43267
139464, 0.18877
139465, 0.18999
139466, 0.42945
139467, 0.33181
139468, 0.19407
139469, 0.34980
139470, 0.30111
139471, 0.34011
139472, 0.20858
139473, 0.37947
139474, 0.64975
139475, 0.05538
139476, 0.50056
139477, 0.29111
139478, 0.22645
139479, 0.34247
139480, 0.31940
139481, 0.35771
139482, 0.37344
139483, 0.32844
139484, 0.52662
139485, 0.29566
139486, 0.25063
139487, 0.50400
139488, 0.41027
139489, 0.34137
139490, 0.64255
139491, 0.37070
139492, 0.23678
139493, 0.23567
139494, 0.32079
139495, 0.31569
139496, 0.19303
139497, 0.57622
139498, 0.27655
139499, 0.54232
139500, 0.40814
139501, 0.46083
139502, 0.30926
139503, 0.55143
139504, 0.28260
139505, 0.30554
139506, 0.24956
139507, 0.18868
139508, 0.41720
139509, 0.27893
139510, 0.22292
139511, 0.44464
139512, 0.28372
139513, 0.40843
139514, 0.25773
139515, 0.59586
139516, 0.25587
139517, 0.29472
139518, 0.32029
139519, 0.22574
139520, 0.51902
139521, 0.22996
139522, 0.75556
139523, 0.45227
139524, 0.29513
139525, 0.33302
139526, 0.35480
139527, 0.24134
139528, 0.42983
139529, 0.22400
139530, 0.23625
139531, 0.51413
139532, 0.19069
139533, 0.31701
139534, 0.28291
139535, 0.36118
139536, 0.22970
139537, 0.55075
139538, 0.31098
139539, 0.29188
139540, 0.33354
139541, 0.36335
139542, 0.37894
139543, 0.63139
139544, 0.21700
139545, 0.30678
139546, 0.25883
139547, 0.20116
139548, 0.21543
139549, 0.24768
139550, 0.63843
139551, 0.31930
139552, 0.36366
139553, 0.25016
139554, 0.42590
139555, 0.22793
139556, 0.41161
139557, 0.30998
139558, 0.20269
139559, 0.22203
139560, 0.44132
139561, 0.45261
139562, 0.22850
139563, 0.26911
139564, 0.28526
139565, 0.65242
139566, 0.36930
139567, 0.58699
139568, 0.46594
139569, 0.32294
139570, 0.33354
139571, 0.29418
139572, 0.23347
139573, 0.26927
139574, 0.32358
139575, 0.33854
139576, 0.25215
139577, 0.41207
139578, 0.56148
139579, 0.23275
139580, 0.18789
139581, 0.24841
139582, 0.23138
139583, 0.29175
139584, 0.58791
139585, 0.35552
139586, 0.18471
139587, 0.21094
139588, 0.24811
139589, 0.25241
139590, 0.45676
139591, 0.19077
139592, 0.48604
139593, 0.25229
139594, 0.36244
139595, 0.19268
139596, 0.40296
139597, 0.58366
139598, 0.50136
139599, 0.60383
139600, 0.31169
139601, 0.54900
139602, 0.37132
139603, 0.38123
139604, 0.46347
139605, 0.41630
139606, 0.39711
139607, 0.41866
139608, 0.46184
139609, 0.54557
139610, 0.38230
139611, 0.28155
139612, 0.26880
139613, 0.15730
139614, 0.27174
139615, 0.29792
139616, 0.40602
139617, 0.34781
139618, 0.27504
139619, 0.51652
139620, 0.44877
139621, 0.30950
139622, 0.46908
139623, 0.35357
139624, 0.26844
139625, 0.26994
139626, 0.32257
139627, 0.25863
139628, 0.51560
139629, 0.59952
139630, 0.30424
139631, 0.41625
139632, 0.28626
139633, 0.83258
139634, 0.18450
139635, 0.50874
139636, 0.47240
139637, 0.45131
139638, 0.35278
139639, 0.42810
139640, 0.34288
139641, 0.36725
139642, 0.28086
139643, 0.58482
139644, 0.20004
139645, 0.68626
139646, 0.60347
139647, 0.17979
139648, 0.19079
139649, 0.21048
139650, 0.34694
139651, 0.22038
139652, 0.34740
139653, 0.23234
139654, 0.23214
139655, 0.16974
139656, 0.39867
139657, 0.69806
139658, 0.21266
139659, 0.35170
139660, 0.18915
139661, 0.36912
139662, 0.42016
139663, 0.27836
139664, 0.20346
139665, 0.49801
139666, 0.39402
139667, 0.25474
139668, 0.23541
139669, 0.47330
139670, 0.36696
139671, 0.22891
139672, 0.24752
139673, 0.19345
139674, 0.50211
139675, 0.40443
139676, 0.20800
139677, 0.23832
139678, 0.65946
139679, 0.45299
139680, 0.24059
139681, 0.26821
139682, 0.55492
139683, 0.29282
139684, 0.28408
139685, 0.31177
139686, 0.37056
139687, 0.19938
139688, 0.67279
139689, 0.29829
139690, 0.36548
139691, 0.24043
139692, 0.59019
139693, 0.28512
139694, 0.76309
139695, 0.39125
139696, 0.28312
139697, 0.45175
139698, 0.28957
139699, 0.25980
139700, 0.52437
139701, 0.19846
139702, 0.41320
139703, 0.42750
139704, 0.41692
139705, 0.51701
139706, 0.25104
139707, 0.25080
139708, 0.19955
139709, 0.24713
139710, 0.21992
139711, 0.28753
139712, 0.26857
139713, 0.42712
139714, 0.31712
139715, 0.39892
139716, 0.41479
139717, 0.33309
139718, 0.43258
139719, 0.65201
139720, 0.40765
139721, 0.22372
139722, 0.06779
139723, 0.24491
139724, 0.37217
139725, 0.50654
139726, 0.28786
139727, 0.61279
139728, 0.43809
139729, 0.25801
139730, 0.19020
139731, 0.29061
139732, 0.73917
139733, 0.21685
139734, 0.65516
139735, 0.54503
139736, 0.44845
139737, 0.23609
139738, 0.22903
139739, 0.20425
139740, 0.20228
139741, 0.22441
139742, 0.22359
139743, 0.30910
139744, 0.48012
139745, 0.34606
139746, 0.32869
139747, 0.51168
139748, 0.61555
139749, 0.43064
139750, 0.24393
139751, 0.24083
139752, 0.24036
139753, 0.36823
139754, 0.18895
139755, 0.41419
139756, 0.25390
139757, 0.39908
139758, 0.25576
139759, 0.35741
139760, 0.35471
139761, 0.48460
139762, 0.33704
139763, 0.65450
139764, 0.31308
139765, 0.28530
139766, 0.18640
139767, 0.74886
139768, 0.30404
139769, 0.26119
139770, 0.27985
139771, 0.38220
139772, 0.20268
139773, 0.40599
139774, 0.31257
139775, 0.22547
139776, 0.54594
139777, 0.28726
139778, 0.30871
139779, 0.37782
139780, 0.61090
139781, 0.45347
139782, 0.21542
139783, 0.23476
139784, 0.20414
139785, 0.39230
139786, 0.27276
139787, 0.18446
139788, 0.31355
139789, 0.27861
139790, 0.78827
139791, 0.40588
139792, 0.60843
139793, 0.33368
139794, 0.26082
139795, 0.22340
139796, 0.19714
139797, 0.62656
139798, 0.25918
139799, 0.27410
